burl_toler	institution	university_of_san_francisco
frederick_hopkins	institution	kings_college_london
pedro_lopez_lagar	nationality	argentina
albert_b_white	place_of_birth	cleveland_ohio
fritz_darges	place_of_death	celle
henry_birchenough	nationality	england
sylvia_millecam	place_of_death	nijmegen
colonel_e_lester_jones	location	east_orange
jared_sparks	gender	male
lemuel_h_arnold	profession	lawyer
conrad_weiser	location	baden-wurttemberg
william_buell_richards	place_of_death	ottawa
francis_cadell	place_of_birth	edinburgh
william_herbert_bixby	location	washington_united_states
archibald_c_hart	location	hackensack
william_l_scott	profession	lawyer
romy_schneider	gender	female
elsa_maxwell	location	new_york
albert_einstein	nationality	germany
domenico_di_pace_beccafumi	gender	male
maria_zobniw	profession	social_worker
howard_mason_gore	nationality	united_states
peg_entwistle	place_of_birth	port_talbot
william_j_florence	place_of_death	philadelphia
johan_gottlieb_gahn	place_of_death	falun
emanuel_wirth	gender	male
dorothy_stickney	nationality	united_states
jean_moulin	place_of_death	metz
john_howe_1754	nationality	canada
jane_austen	parents	cassandra_austin_nee_leigh
baron_hans_heinrich_thyssen-bornemisza	location	the_hague
marie_duplessis	place_of_death	paris
gerald_levert	location	cleveland_ohio
wyatt_eaton	place_of_death	newport_rhode_island
ali_adil_shah_i	nationality	india
william_thomas_stewart	location	nevada
robert_e_lee	spouse	mary_anna_custis_lee
paul_cardinal_cullen	religion	roman_catholic_church
vladimir_fock	gender	male
tinsley_randolph_harrison	institution	university_of_michigan
christopher_greenup	place_of_death	frankfort
alfonso_ix_of_leon	children	ferdinand_iii_of_castile
jake_saunders	nationality	united_kingdom
bill_walsh_1913	place_of_birth	new_york
richard_charron	cause_of_death	fire
jacques_i_prince_of_monaco	religion	catholicism
jacques_lob	place_of_birth	paris
adam_gottlob_oehlenschlager	profession	playwright
byrne_piven	place_of_death	evanston
marilyn_moore	nationality	united_states
arthur_lawley_6th_baron_wenlock	religion	christian
edward_bagnall_poulton	institution	jesus_college_oxford
gregorio_lopes	nationality	portugal
jorge_villamil	gender	male
william_keepers_maxwell_jr	nationality	united_states
charles_b_cory	nationality	united_states
alec_douglas-home	place_of_birth	mayfair_london
w_t_tutte	place_of_birth	newmarket
charles_eames	institution	washington_university_in_st_louis
john_maulbetsch	gender	male
john_f_kennedy_jr	parents	john_f_kennedy
edward_hyde_3rd_earl_of_clarendon	place_of_death	london
diana_coupland	gender	female
marie_goslich	profession	photographer
leonard_wibberley	place_of_birth	dublin
menasseh_ben_israel	nationality	portugal
george_g_fogg	gender	male
john_woodward	place_of_birth	derbyshire
d_w_griffith	cause_of_death	cerebral_hemorrhage
thomas_humphry_ward	profession	journalist
john_alexander_low_waddell	institution	rensselaer_polytechnic_institute
hendrick_bradley_wright	gender	male
willem_alexander_prince_of_orange	institution	leiden_university
philippe-auguste_choquette	gender	male
zoot_sims	nationality	united_states
mansour_f_armaly	institution	university_of_iowa
adriaen_van_nieulandt_the_younger	profession	artist
harry_von_meter	profession	actor
johann_natterer	place_of_death	vienna
william_brockman	gender	male
federico_garcia_lorca	cause_of_death	firearm
anna_maria_porter	gender	female
harry_locke	place_of_death	london
chaim_herzog	ethnicity	israelis
maclyn_mccarty	profession	scientist
grand_duchess_catherine_mikhailovna_of_russia	parents	grand_duke_michael_pavlovich_of_russia
sam_mcquagg	place_of_birth	columbus_georgia
choudhary_rahmat_ali	profession	politician
jeanne_devreux	place_of_death	brie-comte-robert
sohrab_shahid-saless	place_of_death	washington_united_states
jagdish_chandra_bose	religion	hinduism
cornelis_de_bruijn	location	the_hague
may_mcavoy	place_of_death	los_angeles
alexander_parvus	place_of_death	berlin
troy_donahue	institution	columbia_university
pedro_montt	place_of_death	bremen
alexis_korner	profession	musician
cornelius_cronin	place_of_birth	detroit_michigan
asher_brown_durand	profession	artist
leonid_stein	ethnicity	jew
nietzchka_keene	location	madison
henry_l_fuqua	location	louisiana
samuel_f_b_morse	nationality	united_states
al-jazari	profession	mechanical_engineer
prince_louis_ferdinand_of_bavaria	parents	infanta_amelia_philippina_of_spain
fred_anderson	profession	musician
leonid_andreyev	gender	male
theophile-jules_pelouze	location	basse-normandie
gyula_szapary	gender	male
stanislav_rostotsky	place_of_death	vyborg
moric_kaposi	ethnicity	jew
virginia_dighero-zolezzi	religion	catholicism
warren_muck	place_of_birth	south_bend
william_king_sebastian	nationality	united_states
ian_standish_monteith_hamilton	institution	royal_military_academy_sandhurst
william_pickering	nationality	united_states
goar_of_aquitaine	place_of_birth	aquitaine
joe_keaton	profession	actor
carl_gustaf_hellqvist	nationality	sweden
wilhelm_pieck	place_of_birth	guben
graham_kennedy	gender	male
oswald_mathias_ungers	cause_of_death	pneumonia
clinton_hart_merriam	place_of_birth	new_york
kiki_preston	cause_of_death	suicide
harold_schafer	profession	businessperson
ronald_reagan	parents	nelle_wilson_reagan
ross_hunter	place_of_birth	cleveland_ohio
thomas_madsen-mygdal	profession	politician
lot_m_morrill	place_of_death	augusta_maine
nanni_loy	gender	male
pietro_belluschi	institution	cornell_university
charles_de_ligne_2nd_prince_of_arenberg	spouse	anne_de_croy
kuwasi_balagoon	ethnicity	african_american
ernst_rudin	nationality	switzerland
leopold_ernst_von_firmian	gender	male
karl_wilhelm_von_willisen	gender	male
david_kaufmann	profession	writer
micheal_o_domhnaill	place_of_death	dublin
osborne_reynolds	location	belfast
franz_ignaz_beck	gender	male
lea_rabin	place_of_birth	konigsberg
william_mungen	location	baltimore
harvey_pekar	location	cleveland_ohio
john_martin_1820	place_of_death	minneapolis
vincent_thomas	profession	politician
ercole_manfredi	profession	architect
gerald_ford	parents	dorothy_ayer_gardner_ford
rene_bond	cause_of_death	cirrhosis
oskar_ursinus	place_of_death	frankfurt
lou_henry_hoover	institution	san_jose_state_university
horace_walker	profession	mountaineering
willem_johan_kolff	profession	physician
francisco_ascaso	gender	male
sergei_vasilyevich_zubatov	place_of_birth	moscow
michael_sheard	place_of_death	isle_of_wight
amedee_de_noe	gender	male
ferdinand_hanusch	nationality	austria
nikos_engonopoulos	place_of_death	athens
edna_parker	place_of_death	indiana
alfred_hershey	location	owosso
frank_brownlee	place_of_death	los_angeles
gustav_neumann	gender	male
jack_mccracken	place_of_death	denver
caitlin_macnamara	place_of_death	catania
roger_ii_of_sicily	parents	adelaide_del_vasto
ahaz	children	hezekiah
madame_blavatsky	nationality	united_states
john_h_d_anderson	gender	male
edward_givens	place_of_death	houston
flip_phillips	place_of_death	fort_lauderdale
robert_poore_haythorne	religion	anglicanism
horace_jones	profession	architect
giulio_campi	location	cremona
maurice_ronet	gender	male
dj_screw	nationality	united_states
john_thompson_1938	cause_of_death	drug_overdose
william_louis_marshall	institution	united_states_military_academy
george_tiller	cause_of_death	murder
vajiravudh	place_of_death	bangkok
johann_carl_gottfried_lowe	nationality	germany
richard_casey_baron_casey	profession	politician
ty_cobb	nationality	united_states
miron_cristea	location	harghita_county
franz_lefort	place_of_birth	geneva
ludwig_tieck	place_of_death	berlin
paul_dukas	place_of_birth	paris
thomas_pringle	nationality	united_kingdom
john_w_stevenson	place_of_birth	richmond_virginia
israel_zangwill	nationality	england
edward_a_perry	gender	male
francis_b_stockbridge	nationality	united_states
florence_elsie_inman	nationality	canada
norman_borlaug	place_of_death	dallas
babe_london	gender	female
rudyard_kipling	parents	john_lockwood_kipling
barthelemy_catherine_joubert	nationality	france
andre_eugene_pirson	gender	male
jessie_redmon_fauset	place_of_death	philadelphia
h_ross_hume	place_of_birth	canonsburg
jeronima_de_la_asuncion	nationality	spain
bertram_stevens	gender	male
frederic_joliot-curie	gender	male
rose_friedman	profession	writer
shuja_ud_din_muhammad_khan	place_of_birth	burhanpur
george_s_nixon	gender	male
thomas_crawford	location	new_york
tajuddin_ahmad	place_of_death	dhaka
sidney_peterson	location	new_york
victor_berge	gender	male
georges_brassens	nationality	france
jacob_d_fuchsberg	location	new_york_county
domenico_alberti	profession	composer
john_walker_1805	place_of_birth	kilmarnock
chester_conklin	nationality	united_states
vincent_randy_chin	place_of_birth	kingston_jamaica
sam_phillips	place_of_birth	florence_alabama
hermann_cremer	place_of_death	greifswald
william_h_murray	gender	male
gideon_c_moody	place_of_birth	cortland
stan_brakhage	location	boulder_colorado
mary_anne_disraeli_1st_viscountess_beaconsfield	gender	female
fausto_coppi	cause_of_death	malaria
plum_warner	institution	rugby_school
pietro_fumasoni_biondi	religion	roman_catholic_church
judah_touro	gender	male
erwin_clausen	place_of_birth	steglitz
douglas_william_jerrold	place_of_birth	london
futabatei_shimei	cause_of_death	tuberculosis
oscar_rosander	nationality	sweden
stefan_batory	gender	male
helmut_zilk	place_of_birth	vienna
ganna_walska	gender	female
ortvin_sarapu	gender	male
elena_of_greece_and_denmark	parents	constantine_i_of_greece
george_santayana	gender	male
suleiman_ii	place_of_death	edirne
james_shepherd_freeman	place_of_birth	jasper
rick_bryan	gender	male
john_a_logan	nationality	united_states
jennifer_jones	place_of_birth	tulsa
hilda_of_nassau	place_of_birth	wiesbaden-biebrich
rudolf_bahro	place_of_death	berlin
ed_flanders	location	minneapolis
fenton_john_aylmer	gender	male
louis_nazaire_begin	gender	male
adam_franti_ek_kollar	place_of_death	vienna
vera_brittain	nationality	england
noor_jehan	place_of_death	karachi
robert_stirling_newall	ethnicity	scottish_people
johannes_rebmann	gender	male
archduchess_maria_theresa_of_austria	nationality	austria
henry_dreyfuss	place_of_birth	brooklyn
christopher_columbus	children	fernando_colon
andrew_jackson_downing	nationality	united_states
isaac_massa	place_of_birth	haarlem
sava_tekelija	nationality	austrian_empire
antonio_puerta	nationality	spain
earle_foxe	place_of_death	los_angeles
nagata_mikihiko	place_of_death	tokyo
george_ade	profession	novelist
abdullah_mehsud	profession	politician
werner_best	gender	male
stanford_j_shaw	institution	princeton_university
henry_jerome_de_salis	religion	anglicanism
vladimir_bartol	gender	male
tajuddin_ahmad	nationality	bangladesh
john_l_hall_jr	place_of_death	scottsdale
andrei_chikatilo	nationality	ukraine
arnold_elzey	gender	male
rembrandt	nationality	netherlands
jewel_carmen	place_of_birth	danville_kentucky
pargali_ibrahim_pasha	gender	male
albrecht_brandi	location	dortmund
eratosthenes	profession	librarian
rachel_entwistle	gender	female
jawaharlal_nehru	children	indira_gandhi
franz_unger	location	styria
wolfgang_amadeus_mozart	religion	catholicism
cornelis_de_graeff_ii	location	amsterdam
john_anthony_kaiser	institution	saint_louis_university
joanne_dru	gender	female
dorothy_hewett	profession	novelist
john_butler_1728	religion	anglicanism
amacio_mazzaropi	profession	actor
saint_boniface	religion	catholicism
philipp_otto_runge	nationality	germany
pope_leo_x	parents	lorenzo_de_medici
costante_girardengo	place_of_birth	novi_ligure
willard_j_smith	gender	male
theodore_william_richards	place_of_birth	germantown
belisario_dominguez	nationality	mexico
denis_parsons_burkitt	place_of_birth	enniskillen
maulana_abul_kalam_azad	religion	muslim
chua_ek_kay	location	guangdong_province_china
arcadius	parents	theodosius_i
jozef_dietl	profession	physician
e_j_bellocq	gender	male
david_l_morril	place_of_death	concord_new_hampshire
samuel_brown_wylie_mitchell	location	philadelphia
ezekiel_hart	profession	entrepreneur
john_maclean_jr	institution	princeton_university
annibale_carracci	place_of_birth	bologna
sergei_diaghilev	profession	art_critic
john_brim	profession	songwriter
sinclair_lewis	institution	yale_university
hiroshi_oshima	place_of_birth	gifu_prefecture
agustin_edwards_mac_clure	location	santiago_dominican_republic
curtis_lemay	place_of_birth	columbus_ohio
francois_darlan	cause_of_death	assassination
saunders_mac_lane	institution	georg-august_university_of_gottingen
vasily_zhukovsky	location	tula
musine_kokalari	profession	writer
alexander_granach	nationality	germany
fritz_muliar	location	vienna
gilbert_murray	location	sydney
ulric_ellerhusen	institution	school_of_the_art_institute_of_chicago
srinagarindra	children	ananda_mahidol
william_jowitt_1st_earl_jowitt	nationality	england
minna_canth	profession	writer
samuel_morton_peto	gender	male
charles_goodell	place_of_death	washington_united_states
adolf_von_henselt	place_of_birth	schwabach
marguerite_clayton	nationality	united_states
bernhard_lichtenberg	religion	catholicism
giovanni_battista_pioda	gender	male
felix_vicq_dazyr	cause_of_death	tuberculosis
beni_egressy	nationality	hungary
rembrandt	place_of_death	amsterdam
ernie_kovacs	nationality	united_states
mary_russell_mitford	location	swallowfield
olha_kobylianska	place_of_birth	bukovina
william_knox_leet	gender	male
thomas_bradshaw	gender	male
johann_philipp_von_schonborn	place_of_death	wurzburg
barbara_ruick	place_of_death	reno
conrad_pellicanus	place_of_death	zurich
j_b_lenoir	cause_of_death	myocardial_infarction
dorothy_dehner	profession	artist
ludwig_wittgenstein	profession	teacher
robert_palmer_1949	gender	male
edward_john_gregory	gender	male
oscar_millard	nationality	united_states
elliot_richardson	location	boston_massachusetts
mervyn_s_bennion	religion	church_of_jesus_christ_of_latter-day_saints
bernie_geoffrion	gender	male
augusto_pinochet	place_of_death	santiago_chile
